Date,Open,High,Low,Close,Volume
2013-11-14,898.007772265239,904.696565999297,879.999594174257,895.177978515625,239436
2013-11-18,902.98142561572,918.417005540775,893.977337326104,913.529113769531,263271
2013-11-19,914.129405738841,920.132131667708,899.980123192227,905.982849121094,203831
2013-11-20,900.880419772081,920.989506320522,900.880419772081,913.14306640625,344163
2013-11-21,904.610689223399,914.129275186779,876.397860451115,883.258117675781,328523
2013-11-22,887.546000015801,908.42689222042,885.102053705229,901.009216308594,319832
2013-11-25,904.69645471561,929.564888067982,904.69645471561,924.977111816406,263470
2013-11-26,924.248385861807,938.140367716813,910.827983980101,916.187561035156,1573839
2013-11-27,922.147255669652,923.948052403283,908.941238490979,913.957885742187,147709
2013-11-28,917.559490966363,922.70468437365,908.941250137464,914.8154296875,449425
2013-11-29,914.986819834523,943.242462792776,914.986819834523,940.369750976562,272362
2013-12-02,941.570442774536,959.321319086297,932.137587701203,936.982666015625,243417
2013-12-03,936.382422662519,948.302143453696,927.249786732586,943.671447753906,263745
2013-12-04,940.069749541772,950.060021407755,936.854003534218,944.957641601562,241908
2013-12-05,959.578774350076,960.436306766832,945.515221779426,948.859619140625,156639
2013-12-06,946.715725964798,961.722542273117,942.170762582581,956.963195800781,225381
2013-12-09,977.586817619771,1007.60044798529,964.723833177406,1000.39715576172,363949
2013-12-10,1003.82733218452,1015.23255413182,972.484588092572,986.548034667969,291721
2013-12-11,982.731944068978,993.665480095924,967.896594490137,973.856506347656,164033
2013-12-12,969.01141847883,971.584015165057,953.575838361468,960.436096191406,170659
2013-12-13,956.62008467484,959.278413550918,931.837383234302,936.296508789063,206800
2013-12-16,938.82648416444,949.202604945564,923.047867559805,932.437805175781,157724
2013-12-17,935.224542442457,941.698952050717,926.992254733122,934.795776367188,162409
2013-12-18,936.639622426855,950.7889048897,930.551164242325,939.212219238281,171917
2013-12-19,944.143061668941,948.859489315788,924.591283370315,928.064331054688,350502
2013-12-20,927.464152181874,943.071199032516,916.702079350542,940.927368164063,175775
2013-12-23,936.167849850906,957.863456127268,936.167849850906,947.530151367188,157121
2013-12-24,949.288187578498,970.726493531038,947.573123102294,951.560668945313,219208
2013-12-26,957.863571723481,963.866297777254,944.957668836175,952.289611816406,262945
2013-12-27,956.834603198313,968.925787957667,946.501296884975,962.537109375,225894
2013-12-30,962.279755406984,963.86616900197,936.382220798864,938.568969726563,184622
2013-12-31,943.070847008328,953.446963602654,939.254871358584,950.788635253906,152498
2014-01-01,951.860649758348,956.148310342845,944.400162213009,950.531433105469,66461
2014-01-02,951.946508846209,962.279814103066,937.28272862966,941.227355957031,310453
2014-01-03,931.322932626184,938.569038194182,927.121003707559,933.809692382813,186172
2014-01-06,932.995143289171,938.654835538717,918.502826469512,930.422546386719,144416
2014-01-07,932.652031391061,938.311723167019,918.588481898613,930.593933105469,297558
2014-01-08,926.22052761605,941.570375252273,923.647930962355,929.007507324219,309014
2014-01-09,930.979842970879,934.49570401389,900.408799462798,903.838928222656,207498
2014-01-10,904.69656601487,907.183430591895,881.714658769528,886.902770996094,196254
2014-01-13,887.374407565692,894.406130091653,879.956732722566,889.389587402344,280135
2014-01-14,890.118463354833,895.821073675371,872.539052469695,874.039733886719,258779
2014-01-15,878.113089754027,888.317745229008,872.110363554537,882.700866699219,206666
2014-01-16,884.330233888191,899.337049978415,881.80055533325,885.273498535156,300498
2014-01-17,887.545944596603,895.263735419182,876.869656824111,881.243103027344,190230
2014-01-20,882.400757135842,886.688418735141,871.724469285662,883.129638671875,319564
2014-01-21,886.688308528571,889.260905168403,877.255454182523,884.158630371094,222661
2014-01-22,881.543232971302,883.258297626888,873.482408154199,877.81298828125,141481
2014-01-23,871.295659401892,881.285879023154,871.295659401892,874.682922363281,273061
2014-01-24,874.682947267934,877.855827250457,853.416156665029,857.060668945313,271037
2014-01-27,848.956830309555,849.771496321713,837.037112463304,843.983154296875,164374
2014-01-28,844.755000667713,857.275002953029,840.381607117539,854.230773925781,129917
2014-01-29,857.532345452689,862.334505651376,841.625130912466,847.499206542969,135934
2014-01-30,840.381582165957,850.414719686269,831.934910668808,842.611145019531,316976
2014-01-31,848.871287140189,871.853143461109,842.096760695689,866.836547851563,313053
2014-02-03,861.005246383135,875.926328490445,856.63185283769,860.876647949219,243550
2014-02-04,847.756431921001,869.88080768275,847.756431921001,858.4755859375,255339
2014-02-05,858.732804338966,868.251391247912,849.985965040694,858.389770507812,321747
2014-02-06,858.089581522258,878.884736515733,849.900107477883,873.782409667969,665685
2014-02-07,871.252807634816,904.696566983003,862.977600091021,897.364624023438,363743
2014-02-10,898.779535525504,904.525064441515,884.373056449108,899.079650878906,283113
2014-02-11,902.552783227414,903.839081730826,892.133744413929,900.237487792969,120995
2014-02-12,904.782238148916,904.782238148916,887.545861200576,889.989807128906,105703
2014-02-13,889.303738951036,895.30646387226,866.321835952378,869.880615234375,156873
2014-02-14,871.0812585963,876.097853717362,859.032940820127,865.121398925781,116476
2014-02-17,866.107555283899,873.61096232225,859.247297420264,866.236206054688,114203
2014-02-18,864.392452873548,878.970500193836,861.819856287615,874.597106933594,168819
2014-02-19,874.682887332843,887.545870970091,874.682887332843,879.656616210938,152027
2014-02-20,877.255540489035,877.255540489035,859.290228385485,864.306823730469,64873
2014-02-21,862.677500571086,917.559568201851,860.190635945719,913.743591308594,392141
2014-02-24,915.844527751234,926.477949571084,905.939987475487,917.645324707031,261977
2014-02-25,920.132136033983,932.780737158402,920.132136033983,929.436340332031,300648
2014-02-26,926.992463973756,939.855449135279,921.97592069661,935.310485839844,202636
2014-02-28,930.422573572247,951.860881719073,930.422573572247,947.487487792969,316402
2014-03-03,945.943845788685,955.119504076194,938.14032290512,942.856750488281,147479
2014-03-04,942.513734881301,978.530091668054,940.670019490894,971.884216308594,205315
2014-03-05,974.242248729,1009.10095134945,953.232711182315,1000.99731445313,333862
2014-03-06,1003.22697669193,1045.07448670335,995.594918910002,1039.41479492188,453249
2014-03-07,1041.90179038713,1088.9803366664,1030.75386999616,1081.47692871094,607707
2014-03-10,1072.00113002656,1102.18633043419,1061.58209142477,1086.40771484375,392791
2014-03-11,1087.43657948522,1099.65641353301,1061.23903315872,1072.98718261719,370660
2014-03-12,1069.94305767436,1074.4880209435,1047.17563687771,1056.09399414063,276918
2014-03-13,1060.72464185032,1088.68028134725,1057.59473238818,1069.21423339844,200002
2014-03-14,1067.62768800518,1076.88907849572,1044.08846880399,1070.88635253906,301970
2014-03-18,1071.91521638834,1094.21105288921,1067.71328780425,1078.86120605469,299596
2014-03-19,1083.49230591153,1109.56131465879,1071.52976949478,1101.50048828125,551692
2014-03-20,1100.51410444778,1104.45873226462,1075.47420206327,1080.748046875,171166
2014-03-21,1086.49321085713,1097.55539629184,1078.9898047048,1089.19445800781,235549
2014-03-24,1076.16006181669,1109.64673825473,1071.91531902505,1099.87084960938,272349
2014-03-25,1100.81400682121,1106.38796593666,1085.97876305993,1089.96630859375,135680
2014-03-26,1100.64264479741,1118.22205595312,1097.64128191717,1109.17504882813,286362
2014-03-27,1109.6465482901,1133.74317960074,1098.7559323849,1126.025390625,550384
2014-03-28,1128.46956464599,1176.79159248092,1121.90952643196,1168.30200195313,373979
2014-03-31,1167.10127295725,1206.54775242531,1167.10127295725,1200.1591796875,320327
2014-04-01,1200.5451202763,1200.5451202763,1176.10545175639,1191.19799804688,278127
2014-04-02,1196.17174232524,1197.37230839689,1154.06693028365,1166.20092773438,302676
2014-04-03,1174.64765969147,1174.64765969147,1156.51083256721,1158.65466308594,397566
2014-04-04,1158.52597710119,1178.8494479292,1146.09176047057,1170.83154296875,305676
2014-04-07,1177.22035172301,1193.59919727766,1175.67675175273,1182.79431152344,282548
2014-04-09,1187.51078012082,1191.54114009038,1171.3891308841,1177.5205078125,433478
2014-04-10,1180.30739184753,1203.11772841405,1166.32957451387,1191.32666015625,412481
2014-04-11,1188.11127474391,1199.68796345488,1175.67705353584,1193.25646972656,169388
2014-04-15,1193.72807606017,1197.97281977033,1163.07129130227,1167.78771972656,114342
2014-04-16,1167.78752524897,1175.67678051861,1137.2592916978,1142.10437011719,339494
2014-04-17,1143.30481987001,1173.44709801076,1130.31318594258,1164.82885742188,367054
2014-04-21,1166.11521837365,1173.96165945854,1144.9770273095,1158.35461425781,294750
2014-04-22,1159.64098261812,1164.70033949471,1137.98829182921,1146.22058105469,212152
2014-04-23,1143.94807773134,1163.32828659814,1129.02699491204,1155.13891601563,867755
2014-04-24,1155.13891601563,1155.13891601563,1155.13891601563,1155.13891601563,0
2014-04-25,1149.17885769985,1150.036389883,1104.63010265704,1123.58154296875,629939
2014-04-28,1114.87774566075,1120.79473959061,1095.24023464333,1103.68701171875,360527
2014-04-29,1106.21632833768,1123.3669690871,1095.06841185056,1115.04895019531,386817
2014-04-30,1114.83482872446,1129.28422600982,1099.95656064056,1108.78918457031,366408
2014-05-02,1111.49050032018,1119.07964016245,1097.64133287964,1102.57214355469,138497
2014-05-05,1102.57225597026,1103.85855453838,1084.94992371537,1095.06884765625,252303
2014-05-06,1099.48513382596,1119.07972727184,1093.35375652996,1107.37438964844,358303
2014-05-07,1099.48483306831,1112.09051341192,1086.53611893946,1090.52355957031,398838
2014-05-08,1093.56806194119,1106.21666332416,1081.43395900067,1088.80871582031,222403
2014-05-09,1087.30787752531,1155.48168531904,1084.82111796552,1150.03637695313,305740
2014-05-12,1151.23718802851,1173.87606316469,1151.06572342899,1160.67004394531,270023
2014-05-13,1166.32938519295,1216.83804668536,1166.32938519295,1192.09826660156,529280
2014-05-14,1191.798288766,1199.43024157274,1175.67664159742,1190.29760742188,318008
2014-05-15,1184.42369878787,1199.68781724786,1165.42944003517,1180.90783691406,271826
2014-05-16,1196.25750045516,1251.91136496056,1185.15249958069,1226.39978027344,790658
2014-05-19,1232.27387867017,1246.50889349349,1209.29197183789,1236.94738769531,835308
2014-05-20,1250.88228112807,1250.88228112807,1213.83692891353,1219.41088867188,229930
2014-05-21,1220.26831010538,1234.80343889869,1176.53416828151,1183.7802734375,364909
2014-05-22,1199.68761088266,1207.40540108848,1167.10138556919,1191.45532226563,319755
2014-05-23,1188.53980835819,1200.54526096786,1175.07659266046,1183.48034667969,541425
2014-05-26,1184.2521979356,1229.27264716921,1124.95381386634,1156.33947753906,1580507
2014-05-27,1155.99656269131,1164.3575033671,1125.21112942104,1140.98974609375,190906
2014-05-28,1146.52062826994,1198.83009597709,1141.41835320954,1184.46643066406,422121
2014-05-29,1195.4001658787,1206.84820248552,1159.42672356201,1168.21643066406,426725
2014-05-30,1167.95906070318,1171.346271614,1132.88596665224,1146.52075195313,433042
2014-06-02,1155.69620399826,1190.94086420915,1142.91905685683,1185.45263671875,280346
2014-06-03,1191.96972832088,1225.84224937748,1186.86745372961,1215.166015625,389987
2014-06-04,1217.69569132195,1231.75923996038,1209.12036955208,1220.01098632813,234062
2014-06-05,1224.55613071587,1251.6970490867,1224.55613071587,1234.20336914063,544132
2014-06-06,1239.99141104846,1242.13524128886,1221.68312173127,1233.90295410156,306628
2014-06-09,1238.27657645537,1308.16545525116,1235.78971197955,1292.38684082031,832082
2014-06-10,1298.98984187192,1299.5471540686,1265.7604685223,1285.91247558594,650780
2014-06-11,1294.87380433233,1298.30393361533,1259.28621302121,1272.66369628906,251884
2014-06-12,1271.72014393222,1277.55140426563,1257.18501625593,1266.57495117188,226059
2014-06-13,1261.21562277339,1291.4436361698,1250.7537706469,1264.64575195313,280837
2014-06-16,1264.00248279986,1280.29559485766,1233.13132311139,1274.55017089844,310812
2014-06-17,1274.63599965762,1295.7312727722,1258.64300172826,1286.126953125,533887
2014-06-18,1287.24159966345,1303.44897962223,1257.14223955671,1265.03149414063,448226
2014-06-19,1267.86153239534,1285.44094491756,1241.74971517915,1247.75244140625,162784
2014-06-20,1237.41903685962,1256.542047908,1223.99863621008,1233.64587402344,201598
2014-06-23,1222.11209916673,1266.57512510755,1221.98344839422,1261.42993164063,305598
2014-06-24,1270.86292100989,1273.43551801599,1251.99720963188,1262.28759765625,275321
2014-06-25,1260.57258157606,1266.91834203821,1249.42466078661,1260.52966308594,169257
2014-06-26,1268.97618237735,1268.97618237735,1230.55869821977,1243.46459960938,281676
2014-06-27,1246.08006917095,1262.37318162848,1221.12590207975,1226.01379394531,166024
2014-06-30,1224.55599556534,1273.00656541789,1224.55599556534,1259.92919921875,227041
2014-07-01,1261.43006404033,1274.97911679703,1252.29732374213,1269.66235351563,208998
2014-07-02,1273.52092841174,1289.42819108364,1261.94424481051,1284.92614746094,294391
2014-07-03,1286.29852440128,1299.11859115611,1265.71774801086,1269.19079589844,144786
2014-07-04,1265.84620279643,1275.5791725215,1218.63901238873,1244.236328125,179421
2014-07-07,1241.62095651855,1257.99980143644,1239.13409207611,1244.15063476563,196051
2014-07-08,1243.42173946941,1257.99978744939,1201.48839228525,1216.45239257813,253721
2014-07-09,1219.41079228907,1241.70662956017,1196.25742281522,1231.03039550781,314118
2014-07-10,1230.6445393817,1275.83655280504,1209.97803261658,1250.71081542969,299862
2014-07-11,1248.99601422894,1253.54097808857,1210.4070539541,1221.72644042969,248804
2014-07-14,1214.48006455593,1225.41360088291,1196.3432363012,1199.08740234375,211513
2014-07-15,1204.83288280863,1222.84106112819,1198.14408898967,1217.39575195313,302030
2014-07-16,1219.62508697595,1240.720356699,1209.97785039414,1231.07312011719,191690
2014-07-17,1233.13119822963,1268.71878148869,1232.35939837973,1266.57495117188,244439
2014-07-18,1267.43246024486,1268.28999235599,1243.42156113332,1253.02587890625,119965
2014-07-21,1248.13799889427,1281.92478531032,1239.13391164701,1272.36328125,244009
2014-07-22,1277.72293888869,1286.2982606262,1264.85995628243,1276.90832519531,135486
2014-07-23,1280.51030964558,1284.58358871527,1243.85079801836,1246.72351074219,156358
2014-07-24,1248.05237299883,1263.48795245268,1225.41350219734,1254.95544433594,468613
2014-07-25,1256.19900943072,1259.71487070719,1226.22819459376,1234.84643554688,169289
2014-07-28,1238.31275974803,1246.02515568505,1207.16000729984,1215.65222167969,279895
2014-07-30,1214.74242010095,1223.53790912033,1202.95713335169,1221.1982421875,354600
2014-07-31,1214.09219330254,1229.21360135574,1203.30347326929,1209.62939453125,548941
2014-08-01,1200.18393343359,1208.76288667717,1187.18555148304,1191.99499511719,829098
2014-08-04,1195.85103389869,1205.12316989257,1176.83011230238,1191.0849609375,313771
2014-08-05,1192.3850454171,1257.50696785464,1191.64849150893,1249.14465332031,434006
2014-08-06,1247.84500003838,1254.77747226082,1231.51038352049,1240.21923828125,333455
2014-08-07,1250.35774593954,1290.04607653497,1240.91223361959,1277.09106445313,686373
2014-08-08,1265.17595583304,1269.42211547117,1241.34558680194,1247.54150390625,250909
2014-08-11,1255.99070494728,1262.0132480166,1246.37192067361,1254.73413085938,150882
2014-08-12,1254.60394882908,1276.87446902353,1252.6108211561,1269.20544433594,229909
2014-08-13,1265.17615937588,1285.10701668112,1247.84497911046,1258.59033203125,233512
